-198.09590148926,-8.2807550430298,414.61129760742
-198.00152587891,-8.2732315063477,413.62176513672
-197.90684509277,-8.267484664917,412.63330078125
-197.81184387207,-8.2640590667725,411.64682006836
-197.71604919434,-8.2572650909424,410.66040039063
-197.62004089355,-8.2510147094727,409.67663574219
-197.52389526367,-8.2467699050903,408.69427490234
-197.42724609375,-8.2411794662476,407.71221923828
-197.33009338379,-8.2358226776123,406.73239135742
-197.23271179199,-8.2317886352539,405.75305175781
-197.13497924805,-8.2212810516357,404.77398681641
-197.03659057617,-8.2125301361084,403.79544067383
-196.93760681152,-8.2124681472778,402.81652832031
-196.83905029297,-8.2066535949707,401.83746337891
-196.74021911621,-8.1986246109009,400.85766601563
-196.6413269043,-8.188853263855,399.87707519531
-196.5421295166,-8.184910774231,398.89627075195
-196.44256591797,-8.1859579086304,397.91458129883
-196.3431854248,-8.1962633132935,396.9323425293
-196.24382019043,-8.1907243728638,395.94961547852
-196.14445495605,-8.1826343536377,394.96621704102
-196.0458984375,-8.1841602325439,393.98226928711
-195.94679260254,-8.1795015335083,392.99786376953
-195.84748840332,-8.1719808578491,392.01300048828
-195.74935913086,-8.1633577346802,391.02807617188
-195.6516418457,-8.1525211334229,390.04241943359
-195.55407714844,-8.1403369903564,389.0563659668
-195.45628356934,-8.1269760131836,388.07034301758
-195.35852050781,-8.1278772354126,387.08383178711
-195.26091003418,-8.137092590332,386.09698486328
-195.16500854492,-8.1267709732056,385.1100769043
-195.06875610352,-8.127646446228,384.12268066406
-194.9722442627,-8.137900352478,383.13500976563
-194.87576293945,-8.1248559951782,382.1471862793
-194.779296875,-8.1160545349121,381.15896606445
-194.68295288086,-8.1118612289429,380.17047119141
-194.60810852051,-8.1023139953613,379.41030883789
-194.5011138916,-8.0921068191528,378.29788208008
-194.40754699707,-8.0848035812378,377.33544921875
-194.29872131348,-8.0766172409058,376.20516967773
-194.19104003906,-8.0685005187988,375.08752441406
-194.1008605957,-8.0614013671875,374.16271972656
-193.99314880371,-8.0559406280518,373.04061889648
-193.91604614258,-8.0533752441406,372.25662231445
-193.81929016113,-8.0508680343628,371.26901245117
-193.72288513184,-8.0436153411865,370.28082275391
-193.62672424316,-8.0323810577393,369.29196166992
-193.53060913086,-8.0320863723755,368.30526733398
-193.43395996094,-8.0279541015625,367.31768798828
-193.33657836914,-8.0157060623169,366.32836914063
-193.23936462402,-8.0079755783081,365.34008789063
-193.14208984375,-8.0036811828613,364.35223388672
-193.04473876953,-8.0105314254761,363.36410522461
-192.94689941406,-8.0105533599854,362.37686157227
-192.84869384766,-8.0053424835205,361.39031982422
-192.75106811523,-7.978166103363,360.40176391602
-192.65348815918,-7.9482040405273,359.41180419922
-192.55589294434,-7.9145746231079,358.41946411133
-192.45745849609,-7.9045720100403,357.43017578125
-192.35877990723,-7.9008150100708,356.44213867188
-192.26078796387,-7.8951206207275,355.45593261719
-192.16235351563,-7.8871288299561,354.46981811523
-192.06359863281,-7.877685546875,353.48397827148
-191.96524047852,-7.8688158988953,352.49621582031
-191.86679077148,-7.86208152771,351.50903320313
-191.76821899414,-7.8585200309753,350.52279663086
-191.67024230957,-7.8553972244263,349.53729248047
-191.57200622559,-7.8519830703735,348.55200195313
-191.47309875488,-7.8467588424683,347.56692504883
-191.37478637695,-7.8454146385193,346.58160400391
-191.27676391602,-7.8467769622803,345.59616088867
-191.17855834961,-7.8467831611633,344.61071777344
-191.08036804199,-7.8467202186584,343.62600708008
-190.98233032227,-7.8465404510498,342.64248657227
-190.88410949707,-7.8522143363953,341.65914916992
-190.78579711914,-7.8562779426575,340.6755065918
-190.68843078613,-7.8479557037354,339.69061279297
-190.59115600586,-7.8345355987549,338.70544433594
-190.4937286377,-7.8177399635315,337.7200012207
-190.39567565918,-7.8238649368286,336.73532104492
-190.29776000977,-7.8256578445435,335.75109863281
-190.20030212402,-7.8212733268738,334.76754760742
-190.10279846191,-7.818651676178,333.78469848633
-190.00498962402,-7.8220314979553,332.80145263672
-189.90713500977,-7.8476758003235,331.81622314453
-189.80909729004,-7.8620162010193,330.83120727539
-189.7108001709,-7.8691773414612,329.84628295898
-189.61325073242,-7.8651337623596,328.8606262207
-189.51547241211,-7.8591885566711,327.87359619141
-189.41748046875,-7.8503093719482,326.88461303711
-189.31932067871,-7.8442845344543,325.89614868164
-189.22106933594,-7.8388829231262,324.90777587891
-189.12286376953,-7.8335738182068,323.91949462891
-189.02424621582,-7.8301124572754,322.93041992188
-188.92541503906,-7.8279280662537,321.9407043457
-188.82693481445,-7.8166871070862,320.94961547852
-188.72843933105,-7.8056955337524,319.95837402344
-188.62983703613,-7.7948751449585,318.96685791016
-188.53144836426,-7.7848610877991,317.97463989258
-188.43305969238,-7.777512550354,316.98229980469
-188.33416748047,-7.7806406021118,315.9909362793
-188.23588562012,-7.7774925231934,315.00057983398
-188.13813781738,-7.7702255249023,314.01086425781
-188.03950500488,-7.7652287483215,313.01922607422
-187.94125366211,-7.7614841461182,312.0276184082
-187.84364318848,-7.7594003677368,311.03631591797
-187.74588012695,-7.7474570274353,310.04504394531
-187.64810180664,-7.7366123199463,309.05374145508
-187.5502166748,-7.7445440292358,308.06271362305
-187.4529876709,-7.7430853843689,307.07183837891
-187.35624694824,-7.7343182563782,306.08102416992
-187.25950622559,-7.7322297096252,305.09140014648
-187.16290283203,-7.7238340377808,304.10064697266
-187.0666809082,-7.7038888931274,303.10794067383
-186.97032165527,-7.6962275505066,302.11663818359
-186.87411499023,-7.6924018859863,301.12585449219
-186.77893066406,-7.6860160827637,300.1357421875
-186.6840057373,-7.6721577644348,299.14700317383
-186.58929443359,-7.6517391204834,298.15954589844
-186.49401855469,-7.6483073234558,297.16879272461
-186.3991394043,-7.6427621841431,296.17813110352
-186.30534362793,-7.6295680999756,295.1884765625
-186.21047973633,-7.6234445571899,294.20010375977
-186.115234375,-7.6196193695068,293.21194458008
-186.02099609375,-7.6103849411011,292.22186279297
-185.92617797852,-7.6021013259888,291.2321472168
-185.83076477051,-7.5947437286377,290.24301147461
-185.73620605469,-7.596851348877,289.25378417969
-185.64135742188,-7.5959811210632,288.26495361328
-185.54568481445,-7.5840072631836,287.27752685547
-185.44982910156,-7.577733039856,286.28939819336
-185.35386657715,-7.5746006965637,285.30090332031
-185.25765991211,-7.5746412277222,284.31228637695
-185.16102600098,-7.5765743255615,283.32446289063
-185.06385803223,-7.5808568000793,282.33755493164
-184.9669342041,-7.5710897445679,281.35028076172
-184.86987304688,-7.5600242614746,280.36242675781
-184.77215576172,-7.5542325973511,279.37280273438
-184.67401123047,-7.5453901290894,278.38381958008
-184.57542419434,-7.5343360900879,277.3952331543
-184.47605895996,-7.5525059700012,276.40841674805
-184.37655639648,-7.5603823661804,275.42144775391
-184.27700805664,-7.5511593818665,274.43435668945
-184.1773223877,-7.5436449050903,273.44662475586
-184.07746887207,-7.5381860733032,272.45843505859
-183.9772644043,-7.54044008255,271.46942138672
-183.87686157227,-7.5435252189636,270.48187255859
-183.77615356445,-7.547278881073,269.4953918457
-183.67604064941,-7.5384302139282,268.50759887695
-183.57574462891,-7.5291795730591,267.51947021484
-183.47512817383,-7.5213370323181,266.53106689453
-183.37445068359,-7.5148701667786,265.54205322266
-183.27365112305,-7.5089178085327,264.552734375
-183.1725769043,-7.5033841133118,263.56408691406
-183.07157897949,-7.498291015625,262.57559204102
-182.97076416016,-7.4938440322876,261.58737182617
-182.86999511719,-7.4878673553467,260.59771728516
-182.76928710938,-7.4841265678406,259.60757446289
-182.66854858398,-7.4880738258362,258.6169128418
-182.56805419922,-7.4827904701233,257.62689208984
-182.46769714355,-7.4716734886169,256.63711547852
-182.36737060547,-7.4721794128418,255.64680480957
-182.26728820801,-7.4665632247925,254.65649414063
-182.16752624512,-7.4512586593628,253.66613769531
-182.06837463379,-7.4448022842407,252.67692565918
-181.96951293945,-7.4410166740417,251.68769836426
-181.87109375,-7.4374079704285,250.69706726074
-181.77272033691,-7.4306116104126,249.70658874512
-181.67448425293,-7.4211001396179,248.71620178223
-181.57679748535,-7.4080996513367,247.72575378418
-181.47941589355,-7.3972864151001,246.7350769043
-181.38256835938,-7.3922147750854,245.74421691895
-181.28622436523,-7.3809881210327,244.75294494629
-181.19017028809,-7.3674325942993,243.76155090332
-181.09393310547,-7.3701028823853,242.77156066895
-180.99833679199,-7.3693790435791,241.78189086914
-180.90348815918,-7.3645706176758,240.7926940918
-180.80834960938,-7.3723211288452,239.8021697998
-180.71342468262,-7.3784079551697,238.81108093262
-180.6192779541,-7.3657188415527,237.81929016113
-180.52500915527,-7.3584275245667,236.82775878906
